,abstract,citations,link,reference,title,year
97,"… verification, and remote attestation which are required for  virtualization environments …the virtualization by introducing software-based appliances and utilizing  computing … manyadvantages and revenues, NFV also faces several significant  challenges driven … ",39,https://www.sciencedirect.com/science/article/pii/S0167739X16302321,", JP Jeong, H Ko,  - Future Generation Computer …, 2017 - Elsevier",challenges with network functions virtualization,2017.0
29,"… The client and the  server can authenticate each other and network intrusion can be avoided …and servers are interconnected locally or remotely and build a solitary system [11] like ,employment of Kerberos will bring obvious benefit of more  and more … ",3,https://ieeexplore.ieee.org/abstract/document/8226293/,"SMN Islam,  - 2017 2nd International Conference …, 2017 - ieeexplore.ieee.org","Securing cloud security ""replay attack"" virtual machine Iaas images of cloud security ""replay attack"" virtual machine Iaas by encryption through Kerberos",2017.0
224,"… As illustrated, the  110 includes a  application 112 and a   Token Service(STS … At 216, the user 102 sends the second  response message to the  application112 … The  application 112 can log in the user 102 and create a new user session … ",7,https://patents.google.com/patent/US9544311B2/en,"M Raepple - US Patent 9,544,311, 2017 - Google Patents","identity propagation in a cloud security ""replay attack"" virtual machine Iaas -based computing environment",2017.0
64,"…  issues of live migration in  computing still need more work to do, es- pecially froman untrusted … There- fore, we could trustingly put  critical data like IVT on it … small, maybefar less than 10−3. Besides, in order to facilitate the management of , the value … ",2,https://link.springer.com/article/10.1007/s11704-016-5190-6,"T Wu, Q Yang, Y He - Frontiers of Computer Science, 2017 - Springer","A cloud security ""replay attack"" virtual machine Iaas and rapid response architecture for cloud security ""replay attack"" virtual machine Iaas migration from an untrusted hypervisor to a trusted one",2017.0
27,"… A  that is deployed and shared among a group of people for share common interest, suchas mission,  policy, application and services is known as community  … A hybrid is mixing of two or more  with same infrastructure and capabilities. 3.4 … ",151,https://www.sciencedirect.com/science/article/pii/S1084804516302983,",  - Journal of Network and Computer Applications, 2017 - Elsevier",issues and challenges: A survey,2017.0
118,"… In this paper, we address the issues of actors who are responsible for  data managementin  environment. VI.CONCLUSION … tremendous growth. The  storage infrastructure facesmany  issues in terms of confidentiality, integrity, availability … ",3,https://ieeexplore.ieee.org/abstract/document/8014629/,"A Chandran,  - 2017 4th International …, 2017 - ieeexplore.ieee.org","Data management issues in cloud security ""replay attack"" virtual machine Iaas integrated computing: A big picture",2017.0
123,"… In: Proceedings of the 22nd International Conference on, pp. 1-5. [76] Paladi, N., Gehrmann,C., Michalas, A., 2016. Providing user  guarantees in public infrastructure . IEEETrans.  Comput.. [77] Pasupuleti, SK, Ramalingam, S., Buyya, R., 2016 … ",1,https://pdfs.semanticscholar.org/3f8e/967b9e9537f7014bc5cef244033821345418.pdf,", MP Vani - International Journal of Computation …, 2017 - pdfs.semanticscholar.org","and privacy challenges in cloud security ""replay attack"" virtual machine Iaas : survey and research dirction",2017.0
208,"… in Section 4. In Section 5, application of  provenance has been discussed in the contextof , wireless sensor … Considering the  provenance, query performance analysis hasto consider aspects of implementation primitives used to provide  … ",34,https://www.sciencedirect.com/science/article/pii/S1084804517302229,"F Zafar, , S Suhail, I Ahmed, … - Journal of Network and …, 2017 - Elsevier","Trustworthy data: A survey, taxonomy and future trends of cloud security ""replay attack"" virtual machine Iaas provenance schemes",2017.0
126,"… in such that any modification and loss of computations and data by public  or an … ratherwe propose to use a  TPM due to the hybrid  specificity … The aforementionedcomponents provides a set of  mechanisms like task duplication,  task assignment … ",2,https://ieeexplore.ieee.org/abstract/document/8284736/,"A Haouari, M Zbakh, … - … Conference of  …, 2017 - ieeexplore.ieee.org","TASMR: Towards advanced cloud security ""replay attack"" virtual machine Iaas mapreduc framework across untrusted hybrid ",2017.0
142,"… This attack is also called spying. In  , an attacker intercept between the two validusers, capture the data and then retransmits the data frequently or in a delayed manner … Attackon Confidentiality In a  environment,  is the important aspect … ",2,https://www.igi-global.com/chapter/denial-of-service-dos-attacks-over-cloud-environment/174764,", , R Sindhuja - … Database Systems and …, 2017 - igi-global.com","Denial of Service (DoS) Attacks Over cloud security ""replay attack"" virtual machine Iaas Environment: A Literature Survey",2017.0
139,"… so we need to combine both cryptographic primitives to achieve these  principles … proposed data sharing in  (SeDaSC) [60] methodology applicable in both conventional and …data owner, trusted third party known as cryptographic server on  (CS) and … ",16,https://link.springer.com/article/10.1007/s11227-016-1945-y,", AK Verma - The Journal of Supercomputing, 2017 - Springer","Data cloud security ""replay attack"" virtual machine Iaas in mobile cloud security ""replay attack"" virtual machine Iaas computing paradigm: a survey, taxonomy and open research issues",2017.0
134,"… a user belongs to one private , s/he can easily communicate with other private  … TheCSP should provide data  against both internal and external attackers … There are severalcomponents in CloudSim toolkit, such as  Information Service (CIS), datacenter … ",17,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=10162364&asa=Y&AN=123362489&h=AjP0UNw9XDsBrGNREZriGkJ4W1XucsSwZ8Eo8Pns2zWOyye1VGonpnZG32kFWKr69%2FQyTiqb1AR52%2FPaD6b4hw%3D%3D&crl=c,", P ROY - Journal of Information Science & …, 2017 - search.ebscohost.com","A new table based protocol for data accessing in cloud security ""replay attack"" virtual machine Iaas computing.",2017.0
333,"… DESCRIPTION OF THE EMBODIMENTS; There is a danger in terms of  in a current … thesecond method which also refreshes the refresh token may be considered to be more  …One is a service provided by a cooperation server as a  service, and another is a … ",2,https://patents.google.com/patent/US20170026376A1/en,"H Matsugashita - US Patent App. 15/213,601, 2017 - Google Patents","Authorization delegation system, control method, authorization server, and storage medium",2017.0
263,"… In order to address these  challenges, thus new authentication mechanisms and protocols …Given this opportunity in deployment and growth of BI on , a number of … on  (for example,the three studies by Ouf and Nasr 2011), it was clear that BI on … ",1,https://derby.openrepository.com/handle/10545/615020,H Al-Aqrabi - 2016 - derby.openrepository.com,BI: A multi-party authentication framework for securing business intelligence on the ,2016.0
23,"… 1.2 Types of  inCloud Computing [6]: 1.2.1 Public : In this model … et.al has consideredsome new statements of problems insteganography and cryptography. based information …process increases the time complexity, but at the same provides higher  also … ",2,http://www.ijcttjournal.org/2016/Volume34/number-1/IJCTT-V34P110.pdf,",  - International Journal of Computer Trends and …, 2016 - ijcttjournal.org","Mutual Authentication in cloud security ""replay attack"" virtual machine Iaas Computing-A Review",2016.0
35,"… [5] Shorab Rouzbeh,Iman Ghavam, A client -based user authentication and encryption algorithmfor  accessing to  servers, 2013 IEEE Student Conference on Research … [6] WilliamStalling, cryptography and network  5 th edition Prentic Hall, 2011 … ",1,https://pdfs.semanticscholar.org/9fda/054244e746192b2053a0301d5993eabb8045.pdf,"MM Zarad, AA Abdel-Hafez… - … Journal of Computer …, 2016 - pdfs.semanticscholar.org","and Efficient Authentication Scheme for cloud security ""replay attack"" virtual machine Iaas Computing",2016.0
69,"… There is no disagreement about the effectiveness of the data storage and the data transitiontechniques of  … Table 5: Database level  threats with possible solutions … Data lossand leakage Due to the shared nature of the , this threat becomes more susceptible … ",4,https://www.researchgate.net/profile/Kimaya_Ambekar/publication/312381891_Security_Mapping_of_a_Usage_Based_Cloud_System/links/5a4328df0f7e9ba868a48dd4/Security-Mapping-of-a-Usage-Based-Cloud-System.pdf,"R Kamatchi, K Ambekar, Y Parikh - Network Protocols & …, 2016 - researchgate.net","Mapping of a Usage Based cloud security ""replay attack"" virtual machine Iaas System.",2016.0
77,"… efficient and practical smart-card- based scheme on the base of  one-way … OOB securedchannel, accordingly, this does not meet or satisfy the  and functionality … level strongauthentication for insecure network and data protection in  computing environment is … ",6,https://ieeexplore.ieee.org/abstract/document/7955289/,", HS Fadewar - 2016 International Conference on …, 2016 - ieeexplore.ieee.org","Authentication scheme for insecure networks in cloud security ""replay attack"" virtual machine Iaas computing",2016.0
303,"… are launched in the  so that some artificial traffic leaves the  , and due to … TOR's and reliability have been extensively studied due to its popularity, and several … multipleproxies, from the user's device to one of Anonymizer.com's  servers, allowing … ",19,https://ieeexplore.ieee.org/abstract/document/7570208/,"A Iacovazzi,  - IEEE Communications Surveys & …, 2016 - ieeexplore.ieee.org",Network flow watermarking: A survey,2016.0
91,"… on the capability of such an attacker is that she cannot break any  cryptographic mechanism …in the MITM attack whereas the attacker resends a legitimate packet in the   … Accordingto report of   Alliance, data loss could occur for many reasons for … ",6,https://www.researchgate.net/profile/Md_Sadek_Ferdous/publication/310350401_Threat_Taxonomy_for_Cloud_of_Things/links/589339fcaca27231daf5e095/Threat-Taxonomy-for-Cloud-of-Things.pdf,", , … - Internet of Things and …, 2016 - researchgate.net","Threat taxonomy for cloud security ""replay attack"" virtual machine Iaas of Things",2016.0
87,… The main intention for the  for the user data in the  is directly proportional to the … Oneof the possible solu- tions for providing  will be with the help of  as a … But the problemin this framework is if the  have a common  methodology it will be … ,6,https://www.researchgate.net/profile/Beulah_Stephen3/publication/301484160_Survey_on_Security_Issues_and_Existing_Solutions_in_Cloud_Storage/links/58ccc87a92851c374e12f00b/Survey-on-Security-Issues-and-Existing-Solutions-in-Cloud-Storage.pdf,", FR Dhanaseelan - Indian Journal of Science and …, 2016 - researchgate.net","Survey on cloud security ""replay attack"" virtual machine Iaas issues and existing solutions in cloud security ""replay attack"" virtual machine Iaas storage",2016.0
194,"… 2013, http://www.rackspace.com/knowledge_center/whitepaper/understanding -the--computing-stack-saas-paas- [3] N. Garbani, Private, public, hybrid ,"" 2014. [Online] …[5] Niharika Gupta, Rama Rani, ""Implementing High Grade  in  … ",5,https://ieeexplore.ieee.org/abstract/document/7939528/,"R Nikam,  - … on Recent Advances and Innovations in …, 2016 - ieeexplore.ieee.org","storage cloud security ""replay attack"" virtual machine Iaas using Multi-Factor Authentication",2016.0
116,… Software solutions can now be built upon  without need to buy and manage requiredhardware and software …  of  can be measured against following parameters: •Confidentiality  computing provides storage as one of its services … ,Alle 3 versiesHTML-versie,http://14.139.251.106:8080/jspui/handle/repository/14574, - 2016 - 14.139.251.106,"A STRONG TWO FACTOR MUTUAL AUTHENICATION SCHEME FOR cloud security ""replay attack"" virtual machine Iaas COMPUTING",2016.0
243,"… The initialization sequence is a challenge to any attempt to  an Intel computer, and has …trusts all the software running at more privileged levels, and a system's  analysis must …  providers allow their customers to run their operating system of choice in a … ",640,https://pdfs.semanticscholar.org/a42e/086f2382d518a0213879050e344539c2bcfa.pdf,",  - IACR Cryptology ePrint Archive, 2016 - pdfs.semanticscholar.org",Intel SGX Explained.,2016.0
19,"… 5. Jin, H., Dong, M., Ota, K., Fan, M., Wang, G.: NetSecCC: a scalable and fault tolerant architecturefor  computing  … SpringerGoogle Scholar. 6. Hu, P., Sung, CW, Ho, S., Chan, TH:Optimal coding and allocation for perfect secrecy in multiple . Inf … ",5,https://link.springer.com/chapter/10.1007/978-981-10-2738-3_6,", , ,  - … in Computing and …, 2016 - Springer","Enhanced Image Based Authentication with cloud security ""replay attack"" virtual machine Iaas Key Exchange Mechanism Using ECC in ",2016.0
75,"… A good starting point for SDMN   direction is presented in [72], despite the fact thatdifferent schemes should be implemented to meet the … and trust in the EPC/LTE core [84, 85], whilein the later cases, it may benefit from the  operating  policy … ",99,https://link.springer.com/article/10.1007/s11036-015-0665-5,", , , W Tang, X Yang - Mobile Networks and …, 2016 - Springer",Software-defined mobile networks ,2016.0
16,"… The system consists of three modules, namely, Aggregation and Distribution (AD), users, and … The   model contains three modules, namely, data owners ( users), server, and … The server in the  system model handles the three types of attacks … ",5,https://www.hindawi.com/journals/tswj/2016/4913015/abs/,"V Muthurajan, B Narayanasamy - The Scientific World Journal, 2016 - hindawi.com","An elliptic curve based Schnorr cloud security ""replay attack"" virtual machine Iaas model in distributed environment",2016.0
175,"… Ruan, Sedic: privacy-aware data intensive computing on hybrid , CCS 11 … Venkat, A ThreatFree Architecture for Privacy Assurance in  Computing, Proceeding … Vijay Varadharajan,Department of Computing, Macquarie University, Sydney, Australia,  and trust … ",3,https://ieeexplore.ieee.org/abstract/document/7892692/,"P Pawar,  - 2016 International Conference on ICT in …, 2016 - ieeexplore.ieee.org","Implementation of cloud security ""replay attack"" virtual machine Iaas authentication scheme and access control in cloud security ""replay attack"" virtual machine Iaas computing",2016.0
94,"… of these attacks are specific to MapReduce deployments in public , as physical and separation of private  deployments significantly … Moreover, on public  underimpersonation attack, an attacker may perform MapReduce computations while … ",53,https://www.sciencedirect.com/science/article/pii/S157401371530006X,"P Derbeko, , E Gudes, S Sharma - Computer science review, 2016 - Elsevier","and privacy aspects in MapReduce on cloud security ""replay attack"" virtual machine Iaas : A survey",2016.0
171,"… In the hybrid  model vulnerabilities are reduced in hybrid , threats still possible overintegration points … Thus provides more  in this authentication scheme … Also the  serverCS is authenticated when user id encrypted using the session key is decrypted … ",1,http://www.journal4research.org/articles/J4RV2I1014.pdf,"B Datta, SK Bandyopadhyay - Journal for Research| Volume, 2016 - journal4research.org",steganography-A review,2016.0
165,… different technologies used to satisfy stakeholder interests is furnished in [1].  issues with …trust management under smart integration and adaptation to emerging fields using  inSmart … Alam A review on -based privacy preserving schemes for smart meters 23 … ,3,http://www.dcc.ufla.br/infocomp/index.php/INFOCOMP/article/view/510,"MT Alam - INFOCOMP Journal of Computer Science, 2016 - dcc.ufla.br","A review on cloud security ""replay attack"" virtual machine Iaas -based privacy preserving schemes for smart meters",2016.0
163,"… Aggregation of data on :  have the … The increase in demand for  computing hasincreased the  and privacy concern. The service layer architecture of  computingconsists of Software as a service (SaaS), Platform as a service (PaaS) and … ",1,https://www.igi-global.com/chapter/security-in-ad-hoc-network-and-computing-paradigms/153073,", AK Singh - … Solutions for Computer and Cyber , 2016 - igi-global.com",in Ad Hoc Network and Computing Paradigms,2016.0
176,"… This model is intended for collaborative environments sharing resources across multiple and considers the three … This means that the overhead of the  solution is not significantlyaffected by the … Synchronization of KDC server, client and Openstack  server … ",6,https://link.springer.com/article/10.1007/s12243-016-0534-7,", B Zaghdoudi - Annals of Telecommunications, 2016 - Springer",A generic Kerberos-based access control system for the ,2016.0
173,"… selling  services; —Hybrid : a composition of two or more  (private, community,or … advantages, as discussed in the previous section, it also introduces new  concernslinked … source of external attacks, such as a server in the same  environment or … ",47,https://dl.acm.org/citation.cfm?id=2856126,",  - ACM Computing Surveys (CSUR), 2016 - dl.acm.org","Evolution of attacks, threat models, and solutions for virtualized systems",2016.0
191,"… SkyDrive. Besides storage,  also offer computation resources, such as Amazon ElasticPage 19. 7 … to the  to get the services which include  services … the Transsimulations, to evaluate the  overhead of the  Vehicle … ",Alle 4 versiesHTML-versie,https://iugspace.iugaza.edu.ps/handle/20.500.12358/18972,"AB AlQazzaz - Design a model in VANET …, 2016 - iugspace.iugaza.edu.ps","Design a cloud security ""replay attack"" virtual machine Iaas model in VANET Communication",2016.0
150,… Also he made a model of DRM system with four-layers from the point of view of  andexplained … And a few  service scenarios are described … shows the DRM  referencemodel which consists of three layers based on the widely well-known  service model … ,4,https://link.springer.com/article/10.1007/s11042-015-2662-x,"H Lee, S Park, C Seo,  - Multimedia Tools and Applications, 2016 - Springer","DRM cloud security ""replay attack"" virtual machine Iaas framework to support heterogeneous digital rights management systems",2016.0
334,"The evaluation and selection of inappropriate open source software in learning managementsystem (OSS-LMS) packages adversely affect the business processes and functions of anorganization. Thus, comprehensive insights into the evaluation and selection of OSS-LMS … ",52,https://springerplus.springeropen.com/articles/10.1186/s40064-016-1828-y,", , … - …, 2016 - springerplus.springeropen.com",An evaluation and selection problems of OSS-LMS packages,2016.0
135,"…  Less  More  … [13] Cisco, “Fog Computing and the Internet of Things:Extend the  to Where the Things Are”, White Paper, (2015). [14] http://www.cisco.com/web/about//intelligence/iot_framework.html. Authors … ",45,https://pdfs.semanticscholar.org/1cb8/0bcf2a8d1ada80c35d4d603108c2cff44a86.pdf,",  - International Journal of Smart …, 2016 - pdfs.semanticscholar.org","From cloud security ""replay attack"" virtual machine Iaas to fog and IoT-based real-time U-healthcare monitoring for smart homes and hospitals",2016.0
289,… Perspectives of Managing Mobile Service  Risks. Mohammed Ahmed Truki AlSudiary.International Journal of Distributed Sensor Networks 2015 11:7. Download Citation … ExploreMore. Perspectives of Managing Mobile Service  Risks … ,1,https://journals.sagepub.com/doi/abs/10.1155/2015/592150,"MAT AlSudiary - International Journal of Distributed Sensor …, 2015 - journals.sagepub.com","Perspectives of managing mobile service cloud security ""replay attack"" virtual machine Iaas risks",2015.0
159,… This research assumes that no  channel exists between user and multi-tenancy  …Against whether the A-RBAC mechanism can protect user's data  in multi-tenancy … aboutthe authorization phase and user authentication phase in the  environment and … ,14,https://link.springer.com/article/10.1007/s11277-015-2515-y,"NW Lo, TC Yang, MH Guo - Wireless Personal Communications, 2015 - Springer","An attribute-role based access control mechanism for multi-tenancy cloud security ""replay attack"" virtual machine Iaas environment",2015.0
161,"… Hence, the proposed RDA provides an efficient and  solution for mobile  computing.iv Page 6 … 37 Figure 2.11  and privacy for storage and computation in  computing(Sookhak et al., 2014) 41 … E-PDP Efficient PDP. EC2 Elastic  Computing … ",154,http://studentsrepo.um.edu.my/5850/, - 2015 - studentsrepo.um.edu.my,"Dynamic remote data auditing for securing big data storage in cloud security ""replay attack"" virtual machine Iaas computing",2015.0
152,"… Using multiple authentication, in a first level/Top level, Vice chancellor/University Headauthenticates the  services, In second level Examination, head authenticates second levelfor accessing … Table 4:  channel with MLC … N=0 No  1 certain unsecure channel … ",2,https://pdfs.semanticscholar.org/24b1/31106c7a930c8ef288f513d36c9ef0f8e1c4.pdf,", DVK Agrawal - … and Information , 2015 - pdfs.semanticscholar.org","Development of cloud security ""replay attack"" virtual machine Iaas Transmission Protocol (SeCTP) Engineering Phases: Multilevel cloud security ""replay attack"" virtual machine Iaas and Cryptography‖",2015.0
169,"… infrastructure . computing meets the real time requirements of this system .It improves thereliability ,storage capacity and data  of the … 1]The author discussed the concept of Multi- Databases(MCDB) which uses multi-  instead of a single  .It also … ",1,https://ieeexplore.ieee.org/abstract/document/7279986/,", ,  - 2015 Fifth International …, 2015 - ieeexplore.ieee.org","A Comparative Study of Trends in cloud security ""replay attack"" virtual machine Iaas in cloud security ""replay attack"" virtual machine Iaas Computing",2015.0
204,"… scale “cyber war3,” and some countries may begin to focus budgets on digital investigation and (Paul, 2012 … each model generally attempts to  suspect data, analyze the secureddata, and report on the findings … Digital Forensic Investigation and  Computing … ",10,https://www.igi-global.com/chapter/digital-forensic-investigation-and-cloud-computing/119905,", ,  - Technology: Concepts …, 2015 - igi-global.com","Digital forensic investigation and cloud security ""replay attack"" virtual machine Iaas computing",2015.0
113,"… Inexpensive, Reply directly to the request via  hashing of the received values to obtain …work, we have proposed an authentication protocol suite to identify and authenticate  usersat … of the unique encrypted text (UET), we were able to avoid the  breaches that … ",23,https://www.sciencedirect.com/science/article/pii/S2214212614001677,", ,  - Journal of Information and …, 2015 - Elsevier","A cloud security ""replay attack"" virtual machine Iaas -based cloud security ""replay attack"" virtual machine Iaas authentication (CSA) protocol suite for defense against Denial of Service (DoS) attacks",2015.0
15,"…  socket layer (SSL) can be a solution for  transmission of data, but SSL requiresboth the parties to … Virtualization is core part of  computing which creates abstract layer ofsystem resources and hides the details … [22] discuss the virtualization  issues and … ",2,https://www.researchgate.net/profile/Satwinder_Singh10/publication/297812146_State-of-the-art_Survey_on_Security_Issues_in_Cloud_Computing_Environment/links/56e3a0a408aedb4cc8a86003/State-of-the-art-Survey-on-Security-Issues-in-Cloud-Computing-Environment.pdf,", VK Attri - … International Conference on Futuristic Trends in …, 2015 - researchgate.net","State-of-the-art survey on cloud security ""replay attack"" virtual machine Iaas issues in cloud security ""replay attack"" virtual machine Iaas computing environment",2015.0
315,… 118 International Information Systems  Certification Consortium (ISC)2.....118 … DoingMore With Less.....156 Building  Infrastructure in the  … ,Alle 2 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=m-3GBwAAQBAJ&oi=fnd&pg=PR1&dq=cloud+security+%22replay+attack%22+virtual+machine+Iaas&ots=bBzyr9PNiC&sig=xVz6jLZxlWXP2ZfhcczcBUPy42E,"PH Gregory, B Hughes - 2015 - books.google.com",Getting a Networking Job for Dummies,2015.0
235,"… To compare with existing schemes, our schemes are more  and efficient in differentparameters. Page 8. vi … 205 9.2.3 VM  …………… 205 … DPDP - Dynamic Provable DataPossession EC2 - Elastic Computing  ECC - Elliptic Curve Cryptography … ",1,http://dspace.pondiuni.edu.in/jspui/bitstream/1/1861/1/102.PDF, - 2015 - dspace.pondiuni.edu.in,"New probabilistic efficient and cloud security ""replay attack"" virtual machine Iaas protocols for data storage cloud security ""replay attack"" virtual machine Iaas in cloud security ""replay attack"" virtual machine Iaas computing",2015.0
115,"… Unfortunately, port knocking is not designed to provide bullet-proof , and, indeed … be aweb-enabled computer server running Ubuntu™ computer operating system, a  Shell(SSH … Specifically, the method contemplates an existing  firewall 32, and requires any … ",7,https://patents.google.com/patent/US9210126B2/en,"MB Rash, DS Stuart - US Patent 9,210,126, 2015 - Google Patents","Method for cloud security ""replay attack"" virtual machine Iaas single-packet authorization within cloud security ""replay attack"" virtual machine Iaas computing networks",2015.0
114,"… XIA ET AL.:  OUTSOURCING OF   … As typical -sensi- tiveapplications usually do application-level encryption like SSL, Kite, like other similar systems[14], [40], does not protect data … IEEE TRANSACTIONS ON  COMPUTING, VOL … ",5,https://ieeexplore.ieee.org/abstract/document/7230281/,", Y Liu, H Guan, , … - … on  …, 2015 - ieeexplore.ieee.org",outsourcing of ,2015.0
14,"… As long as, the public channel is authenticated and unedited by Eve then our proposed protocolproves unconditional  … III. PROPOSED METHODOLOGY We acknowledge thecommunication between all the  client and  provider will be via channel … ",4,https://pdfs.semanticscholar.org/788c/4f57260cca2bd829599cf629df3b7b7cb06b.pdf,"ZA Zukarnain,  - International conference on …, 2014 - pdfs.semanticscholar.org","Quantum key distribution approach for cloud security ""replay attack"" virtual machine Iaas authentication: Enhance tight finite key",2014.0
117,"… 4Note: On platforms equipped with hardware based  chips - like a TPM - it could be … VI.EVALUATION In this section, we present the evaluation results of our trusted  executingenvironment. First, we make an analysis of the  guarantee provided by TrustOSV … ",4,https://pdfs.semanticscholar.org/36b1/e5a0e61fdaf6ca5c56015db2376d87db376b.pdf,", , Y Dai, Y Shi, J Ren, X Yu - JCP, 2014 - pdfs.semanticscholar.org","TrustOSV: Building Trustworthy Executing Environment with Commodity Hardware for a Safe cloud security ""replay attack"" virtual machine Iaas .",2014.0
38,… Private : The private  are managed or owned by an organization to provide the …compromised a server or a set of server to degrade the performance of  … channel attack gainthe information from physical implementation of cryptosystem to break the  … ,3,https://pdfs.semanticscholar.org/e2eb/9ea1f0c07113a6cdb403a64e082124965302.pdf,"JP Kaur, R Kaur - International Journal of Advanced …, 2014 - pdfs.semanticscholar.org","Issues and Use of Cryptography in cloud security ""replay attack"" virtual machine Iaas Computing",2014.0
36,"… and authorization for any legitimate members attempting to perform  transactions on … H.Li, Y. Dai, B. Yang, Identity-Based Cryptography for  , Springer, 2009 R. Chow,Markus Jakobsson, Ryusuke Masuoka, Authentication in the : A Framework … ",7,https://pdfs.semanticscholar.org/cbc2/6e6c83288579f19e9bac35bd83921d7f8dce.pdf,"V GR, ARM Reddy - 2014 - pdfs.semanticscholar.org","Investigational analysis of cloud security ""replay attack"" virtual machine Iaas measures effectiveness in cloud security ""replay attack"" virtual machine Iaas computing: A study",2014.0
30,"… problem, we propose a dynamic trust measurement protocol in the  layer that can be provedto be  … problem whereby traditional research cannot guarantee the dynamics and credibilityof user resources, and changes the  service  provider from … ",7,https://ieeexplore.ieee.org/abstract/document/6919823/,"S Xiang, B Zhao, A Yang, T Wei - Tsinghua Science and …, 2014 - ieeexplore.ieee.org",Dynamic measurement protocol in infrastructure as a service,2014.0
32,"… As discussed earlier, data  risks are potent because of open environment of CC … it increasesthe risks of information confidentiality because of the density of data within common  … toprivacy is the legal issues related to the ambiguous role of  service provider … ",27,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.664.1218&rep=rep1&type=pdf#page=30,"YK Sinjilawi, MQ Al-Nabhan… - Journal of Emerging …, 2014 - Citeseer","Addressing cloud security ""replay attack"" virtual machine Iaas and Privacy Issues in cloud security ""replay attack"" virtual machine Iaas Computing.",2014.0
17,"… a hardware based protection system which provides information protection and softwareauthenticity in private  … is the delay involved in mutual authentication of the two domains and … In this paper, the  requirements for  migration of  , are … ",8,https://link.springer.com/chapter/10.1007/978-3-319-23829-6_2,", , ,  - … on and Privacy in …, 2014 - Springer","A cloud security ""replay attack"" virtual machine Iaas Architecture for Inter-cloud security ""replay attack"" virtual machine Iaas Migration",2014.0
7,"… administrators can access  services directly over HIP, whereas consumers access the without HIP … HIP was used to  internal connectivity in the  and a load balancer … LMDF)is developed in [28], which can be used for incorporating  policy within a … ",24,https://www.researchgate.net/file.PostFileLoader.html?id=55e3e5bf5cd9e30e958b45a7&assetKey=AS%3A273842092609536%401442300450392,"SC Rachana,  - International Journal of …, 2014 - researchgate.net","Emerging cloud security ""replay attack"" virtual machine Iaas Issues and challenges in cloud security ""replay attack"" virtual machine Iaas computing",2014.0
6,"… Hybrid  provide more  control of the data and applications and allows various parties …have been lot of speculations for many organizations to use services of  computing as … Thus,we need to determine the perfect blend of  using different techniques to … ",2,https://pdfs.semanticscholar.org/ae2f/8a4d966fd1e91825570bc5990c451f09bac2.pdf,"S Khedia,  - International Journal of Innovative …, 2014 - pdfs.semanticscholar.org","A review on hybrid techniques of cloud security ""replay attack"" virtual machine Iaas in cloud security ""replay attack"" virtual machine Iaas computing",2014.0
109,"… Hybrid  : Combination of two or more Private, Public and Community . Fig … [2] JachakKB, Korde SK, Ghorpade PP and Gagare GJ (2012) Homomorphic Authentication with RandomMasking Technique Ensuring Privacy and  in  Computing … ",3,http://apjor.com/files/1391010408.pdf,", , R Jegadeesan - Asia Pacific Journal of …, 2014 - apjor.com",Nth Third Party Auditing For Data Integrity In ,2014.0
3,"… Online], http://shodhganga.inflibnet.ac.in/handle/10603/3473, 2010 [16] B.Meena and KA Challa ,” Computing  … and Technology, vol.2, Issue: 1, Jan–March, 2012 [17]Kazi Zunnurhainand Susan V. Vrbsky,,“ Attacks and Solutions in , [Online] … ",28,https://pdfs.semanticscholar.org/fd50/8ac59f2aa7ffb3a5eaa125d57463bc037e6d.pdf,", CR Pethuru… - International journal of …, 2014 - pdfs.semanticscholar.org","A survey of cloud security ""replay attack"" virtual machine Iaas authentication attacks and solution approaches",2014.0
162,"… In addition to the traditional external threats, we believe that  are more susceptible to internal …a malicious system administrator in one of the DataNodes on the public  may be … we haveto keep the performance penalty and cost of the added  guarantees within … ",12,https://link.springer.com/chapter/10.1007/978-3-319-23829-6_8,", ,  - International Conference on and …, 2014 - Springer",TPM-based authentication mechanism for apache hadoop,2014.0
166,"… ""Enabling public auditability and data dynamics for storage  in  computing."" Paralleland Distributed Systems, IEEE Transactions on 22, no. 5: 847-859. No 5, 2011 … ""Efficient provabledata possession for hybrid ."" In Proceedings of the 17th ACM conference … ",2,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.650.3721&rep=rep1&type=pdf,",  - International Journal of Soft Computing and …, 2014 - Citeseer",Auditing: An Approach for Betterment of Data Integrity,2014.0
177,"… however, this new paradigm of data hosting service also introduces new  challenges,which … data dynamic operations and batch auditing for both multiple owners and multiple  … storage is an important service of  computing [16], which allows data … ",31,https://link.springer.com/content/pdf/10.1007/978-1-4614-7873-7.pdf,",  - 2014 - Springer","for cloud security ""replay attack"" virtual machine Iaas storage systems",2014.0
