,abstract,citations,link,reference,title,year
101,"… We will review in network layer all methods, approaches and  tools used to the public net- work.  Computing represents all  threats in 307 Page 6. (a) in depth (b) Defense in depth Fig. 2:  and defense in depth … ",5,https://ieeexplore.ieee.org/abstract/document/8308301/,"M Bouchaala, , LA Saidane… - 2017 IEEE/ACS 14th …, 2017 - ieeexplore.ieee.org","End to end cloud security ""VM Escape"" attack virtual machine Iaas computing architecture based on a novel classification of cloud security ""VM Escape"" attack virtual machine Iaas issues",2017.0
259,"… Hybrid  goal is to utilize the advantages of the public and private  … need to follow up standards such as ISO 27001 information  management system … detection system(NIDS) on the internal network, using segmentation methods in  network and … ",2,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1117240, - 2017 - diva-portal.org,"An Investigation of the Impact of the Slow HTTP DOS and DDOS cloud security ""VM Escape"" attack virtual machine Iaas on the cloud security ""VM Escape"" attack virtual machine Iaas environment",2017.0
295,"… 3) Services Isolation Isolating services without sharing kernel is absolute requirement on public … service isolation and it should be the preferred mechanism for   computing …is as important to organizations as reliability, performance, and  when deciding … ",1,https://ieeexplore.ieee.org/abstract/document/8101597/,"AH Al-Sharidah, HA Al-Essa - 2017 9th Computer Science and …, 2017 - ieeexplore.ieee.org","Toward cost effective and optimal selection of IT disaster recovery cloud security ""VM Escape"" attack virtual machine Iaas solution",2017.0
322,… 140 141 Virtualization; Hypervisor;  ;  Network;  Configuration; 142 Monitoring; Guest …  RECOMMENDATIONS FOR HYPERVISORDEPLOYMENT iv … used as enterprise IT 187 infrastructure and in those offered for  service … ,HTML-versie,https://csrc.nist.gov/publications/detail/sp/800-125a/archive/2017-09-14, - 2017 - csrc.nist.gov,Recommendations for Hypervisor Deployment (2nd Draft),2017.0
198,"… Then, he/she can move from one VM to another, if the  framework is compromised … 18The VENOM   (CVE-2015-3456) 19 flow is a recently identified in Quick Emulator's …attacker can be  users or other external users who access the  resources and … ",34,https://link.springer.com/article/10.1007/s11227-016-1805-9,", K Acha - the Journal of Supercomputing, 2017 - Springer","Virtualization layer cloud security ""VM Escape"" attack virtual machine Iaas challenges and intrusion detection/prevention systems in cloud security ""VM Escape"" attack virtual machine Iaas computing: a comprehensive review",2017.0
272,"… so we need to combine both cryptographic primitives to achieve these  principles … proposed data sharing in  (SeDaSC) [60] methodology applicable in both conventional and …data owner, trusted third party known as cryptographic server on  (CS) and … ",17,https://link.springer.com/article/10.1007/s11227-016-1945-y,", AK Verma - The Journal of Supercomputing, 2017 - Springer","Data cloud security ""VM Escape"" attack virtual machine Iaas in mobile cloud security ""VM Escape"" attack virtual machine Iaas computing paradigm: a survey, taxonomy and open research issues",2017.0
383,"… applications. There are several solutions proposed to  the data for both data … batchcomputing model is not suitable.  computing has become a platform of … era, whereasthe data stream  has received little attention from researchers … ",1,https://opus.lib.uts.edu.au/handle/10453/102735, - 2017 - opus.lib.uts.edu.au,"Towards efficient and lightweight cloud security ""VM Escape"" attack virtual machine Iaas architecture for big sensing data streams",2017.0
93,"… A  that is deployed and shared among a group of people for share common interest, suchas mission,  policy, application and services is known as community  … A hybrid is mixing of two or more  with same infrastructure and capabilities. 3.4 … ",150,https://www.sciencedirect.com/science/article/pii/S1084804516302983,",  - Journal of Network and Computer Applications, 2017 - Elsevier",issues and challenges: A survey,2017.0
382,"… out afterwards, elaborating on a novel applicability of these systems to  computingenvironments … For example, one can consider deployment, purpose or scope of  solutionsfor such … Whereas the detection of malicious processes is done at the  level, detection of … ",16,https://www.sciencedirect.com/science/article/pii/S221421261630240X,", , … - … of Information  …, 2017 - Elsevier","Applications of artificial immune systems to computer cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2017.0
271,… A Quantitative Methodology for   Risk Assessment 97 … EDoS (Economic Denial ofSustainability) is specific to  environment which results in exploitation of financial … 5) : This is caused by exploitation of the hypervisor (code) resulting in the transfer of … ,1,https://www.researchgate.net/profile/Srijita_Basu/publication/317299390_A_Quantitative_Methodology_for_Cloud_Security_Risk_Assessment/links/5d313bbb92851cf440901d98/A-Quantitative-Methodology-for-Cloud-Security-Risk-Assessment.pdf,", A Sengupta, C Mazumdar - CLOSER, 2017 - researchgate.net","A Quantitative Methodology for cloud security ""VM Escape"" attack virtual machine Iaas Risk Assessment.",2017.0
377,"… ting, ie the abstract and the contents included mention of risks, threats,  or vul … Theadvent of  computing in its current form could be attributed to the further … configured operating system image is available, the   can be … ",1,https://www.utupub.fi/bitstream/handle/10024/130542/TSEgradu2016Nurmilahti.pdf?sequence=2,A Nurmilahti - 2017 - utupub.fi,"Risks in cloud security ""VM Escape"" attack virtual machine Iaas computing",2017.0
179,"… it and that the widespread use of side channel in the  makes the … restrictions are determinedthat accurately define the required information and  mechanisms based … -basedtechnologies, the  on   and hypervisors of  platforms have … ",6,https://link.springer.com/article/10.1007/s11227-017-2025-7,", Y Shams - The Journal of Supercomputing, 2017 - Springer","A game theoretic-based distributed detection method for VM-to-hypervisor cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas environment",2017.0
370,… 297 Development life-cycle models 297  DevOps 300 Version control and changemanagement 302 Provisioning and deprovisioning 303  coding techniques 303 Codequality and testing 306 …  VDI/VDE  access  broker  as a … ,15,https://books.google.nl/books?hl=nl&lr=&id=NaJBDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=dLzamQVdT3&sig=l12Xv3-0rhfu6boWnLAt-Fay2S8,JM Stewart - 2017 - books.google.com,CompTIA Security+ Review Guide: Exam SY0-501,2017.0
170,"… A Survey on  Aspects of Server Virtualization in  Computing (O Sri Nagesh) …According to Gartner [60], ""through 2009, 60 percent of production VMs will be less  thantheir physical … 5. ANALYZE OF  VULNERABILITIES IN VIRTUALIZATION 5.1 … ",7,https://pdfs.semanticscholar.org/491b/fe1eadcb73f31dde3f0b1c482db5d2a3b608.pdf,", … - International Journal of …, 2017 - pdfs.semanticscholar.org","A Survey on cloud security ""VM Escape"" attack virtual machine Iaas Aspects of Server Virtualization in cloud security ""VM Escape"" attack virtual machine Iaas Computing.",2017.0
364,…  and the   Access  Brokers  Storage  as … User IssuesZero-Day Exploits Other Issues Embedded Systems  Application Vulnerabilities InputVulnerabilities Memory Vulnerabilities  Programming Programming … ,41,https://books.google.nl/books?hl=nl&lr=&id=MLg4DwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=mfdQIYQPJc&sig=KhmFPbTX7h6dfg4LkjmUTyANof4,"E Dulaney,  - 2017 - books.google.com",CompTIA Security+ Study Guide: Exam SY0-501,2017.0
185,"… However, in the case of public or community , administrative control is delegated … makesthe protocols (especially node migration protocol) complicated without additional functionality … The  nodes are treated as trusted only after being authenticated and being … ",1,https://go.gale.com/ps/i.do?id=GALE%7CA500134119&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=15827445&p=AONE&sw=w,"H Kim - Advances in Electrical and Computer Engineering, 2017 - go.gale.com","Enhancing trusted cloud security ""VM Escape"" attack virtual machine Iaas computing platform for infrastructure as a service",2017.0
187,"…  user's data or application portability and inter communication across multiple  [64,65] … Network  Enterprises store sensitive data in the  server and SaaS vendor can …network, for example  Socket Layer (SSL) and Transport Layer  (TLS) … ",Alle 2 versiesHTML-versie,http://ir.inflibnet.ac.in:8080/jspui/bitstream/10603/249004/7/ch%202.pdf, - 2017 - ir.inflibnet.ac.in,"Developing A Framework For Strengthening cloud security ""VM Escape"" attack virtual machine Iaas Resource Availability In cloud security ""VM Escape"" attack virtual machine Iaas Environment",2017.0
296,… Our  approach exhibits the following qualities:  Positioning: It is difficult to subvertfrom a … 3.1 Overview of VAED with deployment scenario in . The VAED is a  approachmainly designed to detect the advanced evasive malware by performing out‐VM … ,6,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.4133,"P Mishra, , … - Concurrency and …, 2017 - Wiley Online Library",VAED: VMI‐assisted evasion detection approach for infrastructure as a service ,2017.0
192,"… Moreover, VMM is more  than a VM, making the  tools high resistant to compared to … In Network-Monitor based approach,  tools such as IDS and firewall aredeployed at Network points such as entry point in the  network (attached … ",86,https://www.sciencedirect.com/science/article/pii/S1084804516302417,"P Mishra, , … - Journal of Network and …, 2017 - Elsevier","Intrusion detection techniques in cloud security ""VM Escape"" attack virtual machine Iaas environment: A survey",2017.0
112,"… pp. 135- 137, IEEE , 2010. xix. Amol Jadhao, Kunal Anand, Shashank Dhar, SagarMukharia:  Trust - a  Assessment Model for Infrastructure as a Service() , IJST, Vol 4, Sep – Oct 2016 xx. Ryan … ",5,http://www.indianjournals.com/ijor.aspx?target=ijor:ijset1&volume=6&issue=1&article=010,",  - International Journal of Scientific …, 2017 - indianjournals.com","Information cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas computing: A Systematic Literature Review and analysis",2017.0
261,… for this collection element is: • it must replicate the virtualised environments found within providers who … At this stage it was decided to build a bespoke  stack … Section II highlightsthe protocol transport features and  mechanisms built into the IPFIX standard in … ,3,http://arro.anglia.ac.uk/id/eprint/703881,"M Graham, A Winckles, E Sanchez - The Journal on Cybercrime …, 2016 - arro.anglia.ac.uk",Practical Experiences of Building an IPFIX Based Open Source Botnet Detector,2016.0
89,"…  problems of platform‐as‐a‐service (PaaS)  and practical solutions to the problems24, PaaS, Discussed the … This modification, whether intentional or not, affects the quality andbehavior of  services; hence, this process should be … 2.2 Data access  … ",11,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1585,", , … - and …, 2016 - Wiley Online Library","Service delivery models of cloud security ""VM Escape"" attack virtual machine Iaas computing: cloud security ""VM Escape"" attack virtual machine Iaas issues and open challenges",2016.0
230,"… VMs and their associated VM based defenses with no disruption in , enabling moving …A hypervisor can be utilized in Infrastructure as a Service ()  systems, for instance … orVM based defenses cannot be compromised by Layer 2    or  on … ",26,https://patents.google.com/patent/US9342343B2/en," - US Patent 9,342,343, 2016 - Google Patents",Wrapped nested virtualization,2016.0
42,"… [13] Somorovsky, Juraj, Mario Heiderich, Meiko Jensen, Jörg Schwenk, Nils Gruschka, and LuigiLo Iacono. ""All your  are belonging to us:  analysis of  management interfaces.""3rd ACM workshop on  computing  workshop, pp. 3-14 … ",3,https://dl.acm.org/doi/abs/10.1145/2905055.2905315,", ,  - Proceedings of the Second …, 2016 - dl.acm.org","challenges of virtualization in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
240,… sub- categories where a TTP has been used to provide cryptographic services to  users …management system being executed as a multiparty protocol among user VMs running onuntrusted . This approach is already a part of some -as-a-service commer- cial … ,6,https://ieeexplore.ieee.org/abstract/document/7571091/,"B AlBelooshi, , … - IEEE  …, 2016 - ieeexplore.ieee.org","Securing cryptographic keys in the cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2016.0
2,"… Hybrid  – Hybrid  comprises of the combination of minimum two , can be … MAJOR ISSUES IN : VIRTUALIZATION • VM image sharing: A VM image is used to …VM image will become source of injecting malware in the  computing system … ",13,https://ieeexplore.ieee.org/abstract/document/7570872/,"G Nenvani,  - 2016 Symposium on Colossal Data …, 2016 - ieeexplore.ieee.org","A survey on cloud security ""VM Escape"" attack virtual machine Iaas detection on cloud security ""VM Escape"" attack virtual machine Iaas using supervised learning techniques",2016.0
13,"… reliable, highly-available, and scalable software and hardware infrastructures referred to as  …Normally a  user cannot know on which hypervisor his/her … vulnerability allows remote and malware to compromise the overall   , also granting … ",6,https://ieeexplore.ieee.org/abstract/document/7756210/,", , … - 2016 IEEE 36th …, 2016 - ieeexplore.ieee.org","Intrusion detection and cloud security ""VM Escape"" attack virtual machine Iaas tolerance for cloud security ""VM Escape"" attack virtual machine Iaas environments: the CLARUS approach",2016.0
18,"… And some  measures are proposed for  in case of VM creation, VM migration andto solve VM isolation problem and   … [3] M. Armbrust, AD Joseph, RH Katz and DAPatterson, “Above the : A Berkeley View of  Computing,” University … ",1,https://pdfs.semanticscholar.org/bd48/23914d7887b413be7c8566a7ec732efe1e63.pdf,"S Jadon, … - International Journal of …, 2016 - pdfs.semanticscholar.org","A Survey on Infrastructure as Service Layer based cloud security ""VM Escape"" attack virtual machine Iaas Models for ",2016.0
92,"… These loopholes in TCP/IP are equally cause vulnerability to  typically for Public .Figure 1.  Architecture … Use of Cryptography in  Computing."" International … SubVirt:Implementing malware with  ."" IEEE Symposium on  and Privacy … ",9,https://pdfs.semanticscholar.org/2887/874a69f870c585ca082ef17d48fd84716680.pdf," - Journal of Wireless Communications, 2016 - pdfs.semanticscholar.org","computing: cloud security ""VM Escape"" attack virtual machine Iaas issues and challenges",2016.0
301,"… If the  does not satisfy  disposal mechanisms, then this may lead to sensitive …Infrastructure-as-a-Service  provide   to clients to run their software on …Trusted Computing (TC) is a  mechanism for  where execution of a   … ",20,https://link.springer.com/article/10.1007/s12652-016-0385-0," - Journal of Ambient Intelligence and Humanized …, 2016 - Springer","A comprehensive meta-analysis of cryptographic cloud security ""VM Escape"" attack virtual machine Iaas mechanisms for cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
21,"… in the ,"" presented at the Eighth IEEE International Conference on Dependable, AutonomIcand  Computing, Chengdu … [11] Jinpeng Wei, Xiaolan Zhang, Glenn Ammons et.al.,“Managing  of   Images in a  Environment”, ACM … ",3,https://www.researchgate.net/profile/Amit_Wadhwa2/publication/304570398_Comprehensive_Analysis_of_Security_Issues_and_Solutions_While_Migrating_to_Cloud_Environment/links/577391df08ae4645d609cbb0.pdf," - International Journal of New Innovations in …, 2016 - researchgate.net","Comprehensive Analysis of cloud security ""VM Escape"" attack virtual machine Iaas Issues and Solutions While Migrating to cloud security ""VM Escape"" attack virtual machine Iaas Environment",2016.0
68,"… p. 199–212. 13. Aviram A, Hu S, Ford B, Gummadi R. Determinating timing channelsin compute , In Proceeding of ACM workshop on  computing workshop ACM, New York, NY, USA; 2010. p. 103–8. 14 … ",5,https://pdfs.semanticscholar.org/904b/9c907ed8b2755252afe354562ae19c47e30a.pdf,"K Padmaja, R Seshadri - Indian Journal of Science and …, 2016 - pdfs.semanticscholar.org","A review on cloud security ""VM Escape"" attack virtual machine Iaas computing technologies and cloud security ""VM Escape"" attack virtual machine Iaas issues",2016.0
20,"… ""-Trust-a  Assessment Model for Infrastructure as a Service () ."" [11]Payne, Bryan D., Martim Carbone, Monirul Sharif, and Wenke Lee. ""Lares: An architecture for active monitoring using virtualization."" In  and Privacy, 2008. SP 2008 … ",1,https://ieeexplore.ieee.org/abstract/document/7942605/,"SM Deshpande, B Ainapure - 2016 IEEE International …, 2016 - ieeexplore.ieee.org","An Intelligent cloud security ""VM Escape"" attack virtual machine Iaas Monitoring System Using KVM for Reliable And cloud security ""VM Escape"" attack virtual machine Iaas Environment in ",2016.0
116,"… 3. Traffic between remote  sites: Reducing traffic in the federated  … Additionally,with the ever increasing   on the VMs and the  services, providing in the  environment has become a more critical issue … ",13,https://pdfs.semanticscholar.org/c596/fdae98ad133218364fd083094a634846ffc3.pdf,", , Y Golechha… - International Journal of …, 2016 - pdfs.semanticscholar.org","A comparative analysis of cloud security ""VM Escape"" attack virtual machine Iaas placement techniques in the cloud security ""VM Escape"" attack virtual machine Iaas environment",2016.0
106,"… [11] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, \Hey, you, get o_ of my :exploring information leakage in third-party compute ,"" in In CCS09: Proceedings ofthe 16th ACM conference on Computer and communications , pp … ",2,https://www.ijcrcst.com/papers/IJCRCST-JANUARY16-06.pdf,"P Kaladevi,  - database, 2016 - ijcrcst.com","A study on intrusion detection systems in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
144,"… storage. In [55], Bessani et al. proposed Depsky which uses many  to builda -of- to address two  requirements in their storage system,which are confidentiality and availability of data. They … ",82,https://pdfs.semanticscholar.org/09fd/5326be429b39d75103ddd6550176c10e0ba3.pdf,"S Aldossary,  - International Journal of …, 2016 - pdfs.semanticscholar.org","Data cloud security ""VM Escape"" attack virtual machine Iaas , privacy, availability and integrity in cloud security ""VM Escape"" attack virtual machine Iaas computing: issues and current solutions",2016.0
260,… tems. Infrastructure as a Service ()  significantly lower the barrier … resources.Prolific failures have kept reliability as a foremost concern for customers consideringthe  [1]. Monitoring is especially important for  … ,1,https://www.ideals.illinois.edu/handle/2142/95458, - 2016 - ideals.illinois.edu,"Dynamic reliability and cloud security ""VM Escape"" attack virtual machine Iaas monitoring: a cloud security ""VM Escape"" attack virtual machine Iaas approach",2016.0
395,… National  Agency NSCC . . . . Network  for  Computing OpenLDAP OpenLightweight Directory Access Protocol P2P … SSL . . . . .  Sockets Layer SSO … TLS . . . . .Transport Layer  TME . . . . . Tempo Médio de Execução TMR … ,1,http://www.teses.usp.br/teses/disponiveis/55/55134/tde-28032016-144543/en.php, - 2016 - teses.usp.br,Modelos de negócio para ambientes de computação em nuvem que consideram atributos de qos relacionados a desempenho ea segurança,2016.0
226,"… These were launched as the first open-source computing toolkits for managing , 2008 …computing resources can offer significant advances in the following aspects: , reliability,compatibility … Where a  provider allows its subscribers to have total control of  … ",66,https://www.sciencedirect.com/science/article/pii/S108480451500288X,",  - Journal of Network and Computer Applications, 2016 - Elsevier","Review and analysis of networking challenges in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
359,… 2.5.5.16 The Lack of Knowledge and Awareness about  Behaviors and SafeInteractions with the … 2.5.6.5   ()  … Table 1. The list of dominantand most frequent   issues gathered in the literature review … ,Alle 2 versiesIn bibliotheek zoeken,http://search.proquest.com/openview/7319759342e5775e101b8b301de736c4/1?pq-origsite=gscholar&cbl=18750&diss=y,M Runiassy - 2016 - search.proquest.com,"Modeling cloud security ""VM Escape"" attack virtual machine Iaas -computing threats and vulnerabilities",2016.0
215,"… selling  services; —Hybrid : a composition of two or more  (private, community,or … advantages, as discussed in the previous section, it also introduces new  concernslinked … source of external , such as a server in the same  environment or … ",50,https://dl.acm.org/doi/abs/10.1145/2856126,",  - ACM Computing Surveys (CSUR), 2016 - dl.acm.org","Evolution of cloud security ""VM Escape"" attack virtual machine Iaas , threat models, and solutions for virtualized systems",2016.0
180,"… in a virtualized environment is a significant issue when designing a  infrastructure for …Additionally, the CyberGuarder provides VM  through the integrity verification ofapplications by … The infected VMs are those capable of spreading malware throughout the  … ",16,https://www.sciencedirect.com/science/article/pii/S0167404815001959,", ,  - Computers & , 2016 - Elsevier","Effect of anti-malware software on infectious nodes in cloud security ""VM Escape"" attack virtual machine Iaas environment",2016.0
54,"… Hey, you, get off of my : exploring information leakage in third-party compute ,” inProceedings of … Exploiting  misconfigurations including session, protocol configurationsand varied  policies … Extracting data from insecure  nodes Data processing … ",6,https://ieeexplore.ieee.org/abstract/document/7473011/,", D Evans - 2016 IEEE Symposium on Service …, 2016 - ieeexplore.ieee.org",Threat modeling for services in ,2016.0
184,… is no disagreement about the effectiveness of the data storage and the data transition techniquesof  … Table 3: / level  threats with possible solutions … Intruder adds harmfulservices into the list of  provider services that may redirect valid request to … ,4,http://159.203.248.175/index.php/npa/article/view/34,"R Kamatchi, K Ambekar, Y Parikh - Network Protocols & …, 2016 - 159.203.248.175","Mapping of a Usage Based cloud security ""VM Escape"" attack virtual machine Iaas System.",2016.0
62,"… to the presence of multi-tenants in a  environment, resources (ie, servers, , storage)are … These  vulnerabilities represent some of the most significant obstacles to the adoptionof … data to , administrators need to ensure that all data in  are completely … ",38,https://www.researchgate.net/profile/Tariqul_Islam16/publication/308172311_A_Classification_and_Characterization_of_Security_Threats_in_Cloud_Computing/links/57dc38cf08aeea195935c51f/A-Classification-and-Characterization-of-Security-Threats-in-Cloud-Computing.pdf,", , S Zeadally - Int. J. Next-Gener. Comput, 2016 - researchgate.net","A classification and characterization of cloud security ""VM Escape"" attack virtual machine Iaas threats in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
58,"… Frameworks for  migration have been introduced like PALM (Protection aegis for livemigration of VMs), that keeps the …  of   images in a  environment,"" inProceedings of the 2009 ACM workshop on  computing , 2009, pp … ",7,https://ieeexplore.ieee.org/abstract/document/7821971/,"O AbdElRahem, … - 2016 11th International …, 2016 - ieeexplore.ieee.org","Virtualization cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2016.0
186,"… JoUini, L.Ben arfa Rabai, SUrveying and analyzing  Problems in  CompUtingEnvironments, in: CompUtational Intelligence and  (CIS), 2014 … V. Dastjerdi, K. a. BaNar,SGH Tabatabaei, DistribUted IntrUsion Detection in  Using Mobile … ",27,https://www.sciencedirect.com/science/article/pii/S1877050916302824,"Z Chiba, N Abghour, K Moussaid, M Rida - Procedia Computer Science, 2016 - Elsevier","A cooperative and hybrid network intrusion detection framework in cloud security ""VM Escape"" attack virtual machine Iaas computing based on snort and optimized back propagation neural network",2016.0
171,"… ""Challenges and opportunities for virtualized  in the ."" Proceedings of the 14thACM symposium on Access control models and technologies. ACM, 2009 … ""Enhancing DataDynamics and Storage  for  Computing using Merkle … ""A  Analysis of … ",2,https://dl.acm.org/doi/abs/10.1145/2905055.2905098,", , BS Nayak - Proceedings of the Second …, 2016 - dl.acm.org","Cha-Cha 20: stream cipher based encryption for cloud security ""VM Escape"" attack virtual machine Iaas data centre",2016.0
57,"… For protecting  against stepping-stone , a VM introspection based mechanism isprovided in … operating system thus results in exposing the newly created VM to  threats …As the  systems use virtualization, the tasks are executed on   which … ",132,https://www.sciencedirect.com/science/article/pii/S1084804516301060,"MA Khan - Journal of network and computer applications, 2016 - Elsevier","A survey of cloud security ""VM Escape"" attack virtual machine Iaas issues for cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
52,"… which tries to optimize the placement of  infrastructures according to user-specified criteriaacross multiple  … Schemes, SLA Support, , Environment, Algorithm type … factorswhich have been considered in these schemes to achieve more green  computing … ",132,https://www.sciencedirect.com/science/article/pii/S1084804516000291,", SS Nabavi, V Ahmadi - Journal of Network and Computer …, 2016 - Elsevier","An overview of cloud security ""VM Escape"" attack virtual machine Iaas placement schemes in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
32,"… with keywords and related concepts that were used during interviews are:   systems, … Threat 06 ( ): This threat affects infrastructure () by exploiting hypervisorto take … In the process we extracted more than 70   papers and research … ",40,https://www.sciencedirect.com/science/article/pii/S1877050916318257,"N Khan, A Al-Yasiri - Procedia Computer Science, 2016 - Elsevier","Identifying cloud security ""VM Escape"" attack virtual machine Iaas threats to strengthen cloud security ""VM Escape"" attack virtual machine Iaas computing adoption framework",2016.0
25,"… Wen, F., & Xiang, L. (2011, December). The study on data  in  Computing basedon Virtualization … 2, pp. 257- 261). IEEE. Zhao, S., Chen, K., & Zheng, W. (2009, August). logging for auditable file system using separate   … ",15,https://www.igi-global.com/article/analyzing-virtualization-vulnerabilities-and-design-a-secure-cloud-environment-to-prevent-from-xss-attack/144185,"N Nagar,  - International Journal of Applications and …, 2016 - igi-global.com","Analyzing virtualization vulnerabilities and design a cloud security ""VM Escape"" attack virtual machine Iaas environment to prevent from XSS ",2016.0
51,"… 3] M. a. AlZain, E. Pardede, B. Soh, and J. a. Thom, “ computing : From single tomulti-,” Proc … Fan, D. Mao, Z. Lu, and J. Wu, “OPS: Offline patching scheme for the imagesmanagement in a   environment,” Proc … 28]   Alliance, “ … ",5,https://ieeexplore.ieee.org/abstract/document/7796151/,", , … - … on smart  …, 2016 - ieeexplore.ieee.org","A framework to cloud security ""VM Escape"" attack virtual machine Iaas the cloud security ""VM Escape"" attack virtual machine Iaas image in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016.0
35,"… So, after identifying the threats and vulnerabilities there are various ways to  the  … Theencryption methods and various devices are being used for the  like firewalls and intrusiondetection systems which can further protect the  system. Page 7 … ",2,https://www.academia.edu/download/46484247/v4i516.pdf,"D Nagpal,  - International journal of research in computer …, 2016 - academia.edu","Survey on threats cloud security ""VM Escape"" attack virtual machine Iaas and implementation of cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas infrastructure",2016.0
34,"…  federation, Multi-, Utility computing, Inter-, cross-, 2014 … Chen et al., 2013,Khan et al., 2014, Khan et al., 2016), Internet  problems remain the …  providers usehypervisor and VM technologies in  multi-tenant environment which consists of … ",95,https://www.sciencedirect.com/science/article/pii/S1084804516301771,", , B Dhaghighi, … - Journal of Network and …, 2016 - Elsevier","On cloud security ""VM Escape"" attack virtual machine Iaas : A taxonomy and intrusion detection and prevention as a service",2016.0
176,"… Doctoral dissertation, University of Southampton (2013)Google Scholar. Chang, V., Kuo,Y.-H., Ramachandran, M.:  computing adoption framework–a  frameworkfor business . Future Gener. Comput. Syst. 57, 24–41 (2015) … ",5,https://link.springer.com/chapter/10.1007/978-3-319-54380-2_11,", , G Ghashgari… - … on Enterprise , 2015 - Springer","in organisations: governance, risks and vulnerabilities in moving to the ",2015.0
164,"… [8] M. Aslam, C. Gehrmann, and M. Bjorkman, “ and trust preserving vm migrations inpublic ,” in Trust,  and Privacy in … M. Villari, and A. Puliafito, “A remote attestationapproach for a    migration in federated  environments,” in … ",1,https://epub.uni-regensburg.de/32375/,", , ,  - 2015 - epub.uni-regensburg.de","Qos-aware cloud security ""VM Escape"" attack virtual machine Iaas live migration of ",2015.0
145,"… [24] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, You, Get Off of my :Exploring Information Leakage in Third-Party Compute ,” in Proceedings of the 16thACM conference on Computer and communications , pp … ",24,https://ieeexplore.ieee.org/abstract/document/7431476/,", , … - … on Utility and  …, 2015 - ieeexplore.ieee.org","Vehicular cloud security ""VM Escape"" attack virtual machine Iaas networks: Architecture, applications and cloud security ""VM Escape"" attack virtual machine Iaas issues",2015.0
310,"… configured, deployed, to be managed dynamically expanded for take complete controlof  … to a huge rise of  computing in the modern era … Virtualization is a conceptthat greatly attributes to the  implications in the environment … ",1,http://publications.polymtl.ca/1916/,H Abbasi - 2015 - publications.polymtl.ca,"Detecting Specific Types of DDoS cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas Environment by Using Anomaly Detection",2015.0
11,"… Organizations are using virtualization in private, public and hybrid  to gain efficiency in …Therefore, the physical  environment must be prevented from insider  … hypervisorarchitecture for XEN, offers isolation of VM systems with flexible  of mandatory … ",5,https://link.springer.com/chapter/10.1007/978-3-319-25988-8_4,", SY Zhu - Guide to Assurance for Computing, 2015 - Springer","Virtualization cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas computing",2015.0
251,"… the different deployment methods the service models can have implications for a  state, it … efficient resource sharing, this increases the cost and reduces the flexibility of computing … When managing these aspects of  one main issue is the lack of control … ",7,http://www.diva-portal.org/smash/record.jsf?pid=diva2:825307,"A Backe, H Lindén - 2015 - diva-portal.org","computing cloud security ""VM Escape"" attack virtual machine Iaas : a systematic literature review",2015.0
64,…  Intrusion Detection System Service (CIDSS) architecture is built for   SaaSapplication data … The solution is to follow the WS- policy to protect against XML Signature … provider is only responsible for deploying NIDS in the  environment and … ,6,http://search.proquest.com/openview/b6481c1d8efc1bcc3a455cea189bcce3/1.pdf?pq-origsite=gscholar&cbl=2035011,",  - the international journal of science …, 2015 - search.proquest.com","A study on securing cloud security ""VM Escape"" attack virtual machine Iaas environment from DDoS cloud security ""VM Escape"" attack virtual machine Iaas to preserve data availability",2015.0
59,"… A. Nayak, “Decentralized access control with anonymous authentication of data stored in ,”Parallel and … spoofed ddos traffic,” in Proceedings of the 10th ACM conference on Computer andcommunications  … [19] A. Bakshi and B. Yogesh, “Securing  from ddos … ",49,https://derby.openrepository.com/handle/10545/620916,", SY Zhu - 2015 - derby.openrepository.com","A survey on top cloud security ""VM Escape"" attack virtual machine Iaas threats in cloud security ""VM Escape"" attack virtual machine Iaas computing",2015.0
