,abstract,citations,link,reference,title,year
516,… hosted vs.  VDI/VDE  access  broker  as a Service Exam Essentials3.8 Explain how resiliency and automation strategies reduce risk … Lighting SignsFencing/gate/cage  guards Alarms Safe  cabinets/enclosures Protected … ,15,https://books.google.nl/books?hl=nl&lr=&id=NaJBDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22IP+Spoofing%22+OR+%22Spoofing%22+attack+network+authentication+PaaS&ots=dLzafPXdU1&sig=MIBNxSmYx719BFgTDlkmHLn33Rk,JM Stewart - 2017 - books.google.com,CompTIA Security+ Review Guide: Exam SY0-501,2017.0
64,"… directly focus on the service model and deployments of the , which included … authorspresented several issues, current topics and recent developments regarding  data computing …paper (Xiao and Xiao, 2013) presents a systematic overview of  issues arises … ",151,https://www.sciencedirect.com/science/article/pii/S1084804516302983,",  - Journal of and Computer Applications, 2017 - Elsevier",issues and challenges: A survey,2017.0
538,"… Therefore, the protocol is  against eavesdropping  … Phishing is typically carried outby social engineering techniques such as email  and instant messaging to … [2] M. ˇStampar,“Inferential sql injection ,” In- ternational Journal of  , vol … ",2,http://ijns.femto.com.tw/contents/ijns-v19-n5/ijns-2017-v19-n5-p711-719.pdf,"P Kuacharoen - IJ , 2017 - ijns.femto.com.tw","An Anti-Phishing Password cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Protocol.",2017.0
187,"… In order to create more  and ‐proof IoT enabled devices and applications, followingissues must be addressed …  requirements … Using the smart device, user can access anyIoT service provided by a node via an application through  or  server … ",26,https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.3323,"PK Dhillon,  - International Journal of Communication …, 2017 - Wiley Online Library","multi‐factor remote user cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS scheme for cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS of Things environments",2017.0
63,"… we present the following guidelines to protect smart plug systems, including  communicationprotocols to … LING et al.:  VULNERABILITIES OF IoT: CASE STUDY OF SMART PLUGSYSTEM … We find two types of servers in the , ie,  server and … ",66,https://ieeexplore.ieee.org/abstract/document/7932855/,", J Luo, Y Xu, C Gao, … - … of Things Journal, 2017 - ieeexplore.ieee.org","vulnerabilities of cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS of things: A case study of the smart plug system",2017.0
524,"… trusted authorities, Department of Motor Vehicles, Law Enforcement Agencies, and Platforms which … model of 5G enabled vehicular  and details the proposed  andprivacy … Section 4 also analyzes the proposed protocol in terms of performance and  … ",4,https://www.hindawi.com/journals/wcmc/2017/7256307/abs/," - Wireless Communications and Mobile Computing, 2017 - hindawi.com","5G-VRSec: cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS video reporting service in 5G enabled vehicular ",2017.0
480,"… While many  have uirewalls and intrusion prevention, but they are not tailored to meetthe clients' speciuic system. REFERENCES [1] Azura Che Soh, Mohd Khair Hassan and Li HongFey 2004 … (2013). An analysis ou  issues uor  computing … ",3,https://annals-csis.org/proceedings/rice2017/drp/pdf/70.pdf,"S Mathew, S Gulia, , V Dev - vol, 2017 - annals-csis.org","A Review Paper on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing and its cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Concerns",2017.0
527,"… Moreover, VMM is more  than a VM, making the  tools high resistant to  … Italso helps  experts to identify the frequency of  at a  host and … with the known behavior, an alarm is raised to concerned authority ( administrator/tenant … ",84,https://www.sciencedirect.com/science/article/pii/S1084804516302417,"P Mishra, , … - Journal of and …, 2017 - Elsevier","Intrusion detection techniques in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS environment: A survey",2017.0
804,"… framework, SQLIIDaaS, which detects SQL injection targeting SaaS applications deployed inpublic  (eg, AWS … A  model has been proposed to allow an IaaS provider to protectits infrastructure … 2) in AWS consists of a virtual private  (VPC) with a public subnet … ",7,https://ieeexplore.ieee.org/abstract/document/7987193/,", , … - … and  …, 2017 - ieeexplore.ieee.org",SQLIIDaaS: A SQL injection intrusion detection framework as a service for SaaS providers,2017.0
200,"… In the  of Things (IoT), excessive dependence on the  increases liability of and thus … Flooding a  to an extent that they start affecting legitimate traffic  Creation of … Once it is able to identify the loophole of  aspects between the BS and … ",14,https://ieeexplore.ieee.org/abstract/document/8016646/,", , … - IEEE Transactions on …, 2017 - ieeexplore.ieee.org","Bandwidth cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and intrusion detection system for multistage 5G wireless communication ",2017.0
849,"… years, some embarrassing incidents have given upsurge to dealing about the  handlingof  … Leite Filho , Maycon Leone Maciel Peixoto, “ A QoS-driven approach for  computingaddressing attributes of performance and ”, Future Generation … ",1,https://ieeexplore.ieee.org/abstract/document/8074402/,"IR Divyasree,  - 2017 International Conference on …, 2017 - ieeexplore.ieee.org","Defeating the distributed denial of service cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS environment: A survey",2017.0
65,"… or to create a new  architecture which is lightweight, effective and more , possibleto … The authors look forward the issues and a refinement at the  layers at each layer … International conference on I-SMAC (IoT in Social, Mobile, Analytics and ) … ",52,https://ieeexplore.ieee.org/abstract/document/8058363/,"J Deogirikar,  - … in Social, Mobile, Analytics and  …, 2017 - ieeexplore.ieee.org",in IoT: A survey,2017.0
194,"… Examples of such threats include Distributed Denial of Service (DDoS) ,  site phishing,email virus, zero-day , and many … The server or an application associated with the server maydecide how to process the request based on the  threat level … ",21,https://patents.google.com/patent/US9537886B1/en,"T Gareau - US Patent 9,537,886, 2017 - Google Patents","Flagging cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS threats in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS service requests",2017.0
509,"… Overall Infrastructure  examined how  of  computing services are vulnerableto … The insider has a knowledge related to  mechanism,  and resources to … Somecommon  of DoS/DDoS/EDoS for accessing  services and resources are … ",3,https://www.researchgate.net/profile/Shams_Siddiqui/publication/330825116_Multi-Layer_Security_Analysis_of_Hybrid_Cloud/links/5c55691da6fdccd6b5dc037c/Multi-Layer-Security-Analysis-of-Hybrid-Cloud.pdf,", ,  - 6th International Conference …, 2017 - researchgate.net","Multi-layer cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS analysis of hybrid ",2017.0
673,"… Various   services are exposed by APIs, which are accessible from anywhere on the … It's imperative for the CSPs to provide  APIs to minimize the  surface … accessto enterprise data and resources, so company needs to have  measures in … ",2,https://pdfs.semanticscholar.org/0ad2/ea53d4cb873ecdf99132fddb643429d43895.pdf,", L Tao, ,  - Application and Theory …, 2017 - pdfs.semanticscholar.org","Computing and its cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Issues",2017.0
834,"… Online cyber theft The services offered by the  are most popular because of powerful … Withtheir low-cost, enterprises could migrate their business into  so that they do not … quantifiable,for example, affect on fragments of the economy or national  [1]. Databases … ",19,https://ieeexplore.ieee.org/abstract/document/8074287/,"R Barona,  - 2017 International Conference on …, 2017 - ieeexplore.ieee.org","A survey on data breach challenges in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS : Issues and threats",2017.0
557,… It is used by organizations when they need both private and public  both …  providersensure that applications available as a service via the  are  by … It also requiresapplication  measures (application- level firewalls) be in place in the production … ,1,http://ijsrcseit.com/paper/CSEIT1725117.pdf,", UK Lilhore,  - International Journal of Scientific …, 2017 - ijsrcseit.com","Review of Various Data Storage and Retrieval Method for cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing",2017.0
272,"… However, multiple paths provide  routing which fixed errors in the  and increasewww.ijacsa.thesai.org … Data is firstly encrypted and then sent to the  … [15] Peris-Lopez, Pedro,et al. ” RFID systems.”  in RFID and Sensor  (2016): 29 … ",11,https://pdfs.semanticscholar.org/d2e1/4a5335e7e3bfac4d18c55d396968f1bbdd73.pdf,", , OA Khan… - … Journal of Advanced …, 2017 - pdfs.semanticscholar.org","A comprehensive analysis on the cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS threats and their countermeasures of IoT",2017.0
476,"… Through these phases, ESS can provide three  services: 1) registration, 2) ,and 3) identification … III. THREAT MODEL AND  SCENARIOS ESS   canbe categorized in four main groups: 1) impersonation: mimicking a … ",4,https://ieeexplore.ieee.org/abstract/document/8397607/,", , … - … of People and …, 2017 - ieeexplore.ieee.org","A novel cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS against electroencephalogram-based cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS systems",2017.0
920,"…  user's data or application portability and inter communication across multiple  [64,65] …   Enterprises store sensitive data in the  server and SaaS vendor can …significant  opposed to traditional   issues, such as … ",HTML-versie,http://ir.inflibnet.ac.in:8080/jspui/bitstream/10603/249004/7/ch%202.pdf, - 2017 - ir.inflibnet.ac.in,"Developing A Framework For Strengthening cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Resource Availability In cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Environment",2017.0
10,"… SAAS,  service, Data protection, Privacy, All , Medium … These  requirementsare data encryption, multi-tenancy, data privacy, , and authorization … Developmentservices provide a way to create other  services by customers … ",57,https://www.sciencedirect.com/science/article/pii/S2210832716300011,", , , … - Applied Computing and …, 2017 - Elsevier","Multilevel classification of cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS concerns in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing",2017.0
631,"… We also assume that DMs are  and connected to  segments that are not … memorizeor remember anything, but also prevents compromised users from breaching the  of AMAN …In fact, by carefully positioning the DMs, the  can be made extremely hard to … ",3,https://ieeexplore.ieee.org/abstract/document/7907300/,", ,  - IEEE Systems Journal, 2017 - ieeexplore.ieee.org","A novel and robust cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS factor based on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS communications latency",2017.0
624,"… A common power-related information  is a   … [2] Q. Liu, KS Yıldırım, P.Pawełczak, et al., ""Safe and  Wireless Power … of the Hardware and Architectural Supportfor  and Privacy, 2016, p. 9. [5] A. Poor, ""Reaping the Energy Harvest [Resources … ",3,https://ieeexplore.ieee.org/abstract/document/8397617/,", , L Wang… - … , of People and …, 2017 - ieeexplore.ieee.org","intermittent-robust computation for energy harvesting device cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and outage resilience",2017.0
534,"… al.'s scheme was not really anonymous for the user, and it was vulnerable to the server  with the … 4.  ANALYSIS OF XU ET AL.'S SCHEME Xu et al … User impersonation In the registration phase, the user Ui sends NIDi to the S over a  channel … ",5,https://dl.acm.org/citation.cfm?id=3022237,"J Moon, H Yang, Y Lee, D Won - … of the 11th International Conference on …, 2017 - dl.acm.org","Improvement of user cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS scheme preserving uniqueness and anonymity for connected health care",2017.0
214,"… It mainly focuses public  that needs significant consideration and presents required factsand figures … VII CONCLUSION Organizations that are implementing  computing by expandingtheir on-premise infrastructure, should be aware of the  challenges faced … ",Alle 2 versiesHTML-versie,http://www.ijcrt.org/papers/IJCRTNCES059.pdf,"SMP Qubeb - International Journal of Creative Research Thoughts …, 2017 - ijcrt.org","Safety Fear/cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Current in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Environment",2017.0
217,"… In the same year, Simaremare et al. [13] proposed a new  protocol called Trust Ad Hoc …The vehicle privacy is well protected from both the  and transportation manager … Generally,each  policy consists two parts, the target traffic and the corresponding action … ",14,https://link.springer.com/article/10.1007/s11276-016-1259-2,"MJ Faghihniya, SM Hosseini, M Tahmasebi - Wireless , 2017 - Springer","upgrade against RREQ flooding cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS by using balance index on vehicular ad hoc ",2017.0
215,"…  vulnerabilities that have been introduced by the SDN architecture as noticed by [18],[25 … A. Anti- performance on single switch We implented the anti- methods usingOpen … To simulate a SYN flood  we use hping3 [1] to generate SYN packets with … ",18,https://ieeexplore.ieee.org/abstract/document/8057008/,", ,  - IEEE INFOCOM 2017-IEEE …, 2017 - ieeexplore.ieee.org","anti-cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS with SDN data plane",2017.0
50,"… A new   scheme for  computing environment. Suyel NamasudraCorresponding Author … The CSP has to ensure the  of user's sensitive data. In computing, different users want to access data from different DOs … ",21,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.3864,", P Roy - Concurrency and Computation: Practice …, 2017 - Wiley Online Library","A new cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS scheme for cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing environment",2017.0
606,"… xy). Then Si issues a smart card including {C2, C3, C4, h(·), n, g, y} to Ui via a channel … If the failure times exceed a given number, SC will be soon locked to preventfrom guessing password . • Ui … card. 5  Analysis … ",8,http://ijns.femto.com.tw/contents/ijns-v19-n5/ijns-2017-v19-n5-p785-793.pdf,"M Wu, , R Wang - IJ , 2017 - ijns.femto.com.tw","An Enhanced Anonymous Password-based cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Key Agreement Scheme with Formal Proof.",2017.0
612,"… over the past decades, a conventional face identification system may likely be  throughfalsifying … There are two common and low-cost  types, ie, print  and replay . Inprint , face  is performed by presenting a printed photo of a targeted … ",29,https://ieeexplore.ieee.org/abstract/document/8030131/,", Y Lin,  - IEEE Transactions on Multimedia, 2017 - ieeexplore.ieee.org","Dynamic texture recognition using volume local binary count patterns with an application to 2D face cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS detection",2017.0
46,"… layer in IoT architecture, because various devices (hub, switching, gateway,  computingperform … can be integrated into IoT, enhanced protocols with more , reliability, and …technologies have been developed for IoT, implementing more effective, , and scalable … ",766,https://ieeexplore.ieee.org/abstract/document/7879243/,", , N Zhang, X Yang… - IEEE of Things …, 2017 - ieeexplore.ieee.org","A survey on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS of things: Architecture, enabling technologies, cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and privacy, and applications",2017.0
619,… and   involving off-the-shelf laser devices and increase the required hardwareto perform the  [6]. Other mechanisms discussed by Stottelaart [6] include the … Researchersfrom Cisco Systems presents the use of -based  architecture for … ,95,https://ieeexplore.ieee.org/abstract/document/7872388/,", , … - IEEE transactions on …, 2017 - ieeexplore.ieee.org",Cyber threats facing autonomous and connected vehicles: Future challenges,2017.0
394,"… out that Xiao et al.'s [16] scheme could not resist server   and denial … fresh andprivacy protec- tion about Ta(b). Combine S15 and attributes of  chaotic maps … Impersonation, Man-in-the-middle , Replay , Known-key , Perfect forward … ",10,http://ijns.femto.com.tw/contents/ijns-v19-n4/ijns-2017-v19-n4-p487-497.pdf,"H Zhu, Y Zhang - IJ , 2017 - ijns.femto.com.tw","An Improved Two-party Password-cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Key Agreement Protocol with Privacy Protection Based on Chaotic Maps.",2017.0
620,… on the application of fully homomorphic encryption to provide in the  of  …-services are the prime technology in  computing environments …  in -servicesstandards describes how to  communication occurs between applications through … ,9,https://www.igi-global.com/chapter/cloud-security-issues-and-challenges/171349,",  - Resource Management and Efficiency in  …, 2017 - igi-global.com",issues and challenges,2017.0
235,"… proposed for  packets, we adjust it to detect impersonators in service  by computingthe … obtained the required  parameters including the victim service's credentials, the token, and the encryption keys to get involved in the  application and … ",3,https://www.astesj.com/publications/ASTESJ_020358.pdf,",  - Advances in Science, Technology and …, 2017 - astesj.com","Verifying the Detection Results of Impersonation cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in Service ",2017.0
724,"… Indeed, the access to this mesh  is associated with the radio nodes working in … B. Privateand  message The private message exchanged between routers permits to reproducethe … sources of distributed  in real time,” in Journal of  and Communication … ",1,https://ieeexplore.ieee.org/abstract/document/8308429/,"M Gassara, I El Bouabidi, F Zarai - 2017 IEEE/ACS 14th …, 2017 - ieeexplore.ieee.org","“Private and cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS ICMP Message” Solution for IP Traceback in Wireless Mesh ",2017.0
250,"… Hence, it can be used as a defense mechanism in  to protect the  resources … VFis capable of enforcing stateful  policies which travel with VMs as they migrate fromone host to another host system … Vulnerable to  . Stateful … ",33,https://link.springer.com/article/10.1007/s11227-016-1805-9,", K Acha - the Journal of Supercomputing, 2017 - Springer","Virtualization layer cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS challenges and intrusion detection/prevention systems in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing: a comprehensive review",2017.0
29,"… 10, pp. 2037–2049, 2013. [16] D. Migault, D. Palomares, E. Herbert, W. You, G. Ganne, G. Arfaoui,and M. Laurent, “E2Eௗ: An Optimized IPsec Architecture for  And Fast … 254, pp. 19–38,2014. [31] DH Patil, “Data  over ,” Int. J. Comput. Appl., pp … ",19,https://ieeexplore.ieee.org/abstract/document/8065757/,"MM Ahemd, ,  - … International Conference on …, 2017 - ieeexplore.ieee.org","IoT cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS : A layered approach for cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS & defenses",2017.0
903,"… Google Scholar. 6. Akamai (2017)Google Scholar. 7. Ullrich, J., Zseby, T., Fabini, J., Weippl, E.:-based secret communication in : a survey … Naik, N., Jenkins, P.: An analysis ofopen standard identity protocols in  computing  paradigm … ",4,https://link.springer.com/chapter/10.1007/978-3-319-69835-9_23,", , HA Shakir… - … , Grid, and  …, 2017 - Springer","Host Based Intrusion Detection and Prevention Model Against DDoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing",2017.0
212,… It also shows the complete architecture of stream data processing in the data center of a. Refer to [42] for further information on stream data processing in datacenter  …All the query and  related processes are handled in DSM … ,60,https://www.sciencedirect.com/science/article/pii/S0022000016000209,", , ,  - Journal of Computer and System …, 2017 - Elsevier","A dynamic prime number based efficient cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS mechanism for big sensing data streams",2017.0
425,"… As a conclusion, if end user does not  carefully its assets, he can be a … of  ServiceProvider (ISP) is critical, as it will affect the   and service … Consequently, challengesin   are similar to all other conventional It communication over the … ",5,https://ieeexplore.ieee.org/abstract/document/8308301/,"M Bouchaala, , LA Saidane… - 2017 IEEE/ACS 14th …, 2017 - ieeexplore.ieee.org","End to End cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing Architecture Based on A Novel Classification of cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Issues",2017.0
255,"… public. The hybrid  is a composition of both public and private characteristics … authorization. Since authorized users have access to the via , this increases  risks in  computing. The … ",13,https://www.researchgate.net/profile/Khalil_Al-Shqeerat/publication/315111319_Cloud_Computing_Security_Challenges_in_Higher_Educational_Institutions_-A_Survey/links/58ca98e2aca272a5508ab1bc/Cloud-Computing-Security-Challenges-in-Higher-Educational-Institutions-A-Survey.pdf,", MAF Al-Shrouf… - … Journal of Computer …, 2017 - researchgate.net","computing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS challenges in higher educational institutions-A survey",2017.0
415,… of assessment of risks of information  in the environment of  computing[C … cyber and intrusion detection[C]// International Conference on Cyber  of Smart … SCADA communication  for detecting and preventing cyber- on power … ,13,https://ieeexplore.ieee.org/abstract/document/8245509/,"Y Xu, Y Yang, T Li, J Ju, Q Wang - … and Energy System …, 2017 - ieeexplore.ieee.org",Review on cyber vulnerabilities of communication protocols in industrial control systems,2017.0
386,"… It can be described as a -like platform having similar data, computation, storage andapplication services, but is … This wide range of functionality driven applications intensifies many issues regarding data, virtualization, segregation, , malware and … ",92,https://www.biomedcentral.com/openurl?doi=10.1186/s13677-017-0090-3,", ,  - Journal of Computing, 2017 - biomedcentral.com","Fog computing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS : a review of current applications and cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS solutions",2017.0
354,"…  protocol is vulnerable to offline password guessing , and the   …[7] Y.-P. Liao and S.-S. Wang, “A new  password  key … Her research interestsinclude:  computing, visualization,   and attribute-based crypto … ",1,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.baztech-32973207-ada7-406c-b463-80f696baa77a,"A Jebrane, A Toumanari, N Meddah… - Journal of …, 2017 - yadda.icm.edu.pl","A new efficient cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and key agreement scheme for SIP using digital signature algorithm on elliptic curves",2017.0
376,"… This calls for the requirement to  every component of an IoT system, otherwise it couldlead to information leakage from the … In the future, it is planned to incorporate TLS/SSL on the  side of the system as this will add additional   for the … ",15,https://www.sciencedirect.com/science/article/pii/S0924424717301851,"A Mathur, , , , G Dooly… - Sensors and Actuators A …, 2017 - Elsevier","A cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS end-to-end IoT solution",2017.0
349,"… International Journal of  , Vol.19, No.3, PP.469-478, May 2017 (DOI:10.6633/IJNS … In the proposed scheme, in order to re- sist the impersonation , we employa hash … A legal user with valid smart card can establish a  and authorized session with the … ",15,http://ijns.femto.com.tw/contents/ijns-v19-n3/ijns-2017-v19-n3-p469-478.pdf,"L Han, Q Xie, W Liu - IJ , 2017 - ijns.femto.com.tw","An Improved Biometric Based cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Scheme with User Anonymity Using Elliptic Curve Cryptosystem.",2017.0
2,"… The proposed scheme is  to against Lee et al.'s masquer- ade  [14 … report filteringscheme in wireless sensor : A sSurvey,” International Journal of  , vol …TH Sun, “Using smart card to achieve a single sign-on for multiple  services,” IETE … ",25,http://ijns.jalaxy.com.tw/contents/ijns-v19-n2/ijns-2017-v19-n2-p177-181.pdf,"CH Ling, , CC Yang,  - IJ , 2017 - ijns.jalaxy.com.tw","A cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and Efficient One-time Password cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Scheme for WSN.",2017.0
348,… Overdependence on  in the  of things will be considered as one of the  … Nowonce the client B finds the loophole in the  between BS and client A … The results of thesimulation performed using game theory for the bandwidth   are shown in … ,10,https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.3237,", , S Jain - International Journal of …, 2017 - Wiley Online Library",modeling and intrusion detection system for 5G wireless communication ,2017.0
377,… 3). OpenIG is not a mandatory component but it simplifies  access to remote  … 7.CONCLUSION Linking production facilities to the  and connecting them to the  forremote … and escalation of privilege threats as part of a defense-in-depth  strategy … ,7,https://dl.acm.org/citation.cfm?id=3019861,", W Joosen, E Ilie-Zudor - Proceedings of the Symposium …, 2017 - dl.acm.org",Identity management for cyber-physical production workflows and individualized manufacturing in industry 4.0,2017.0
378,"… possibly be hacked by online cyber thieves, if they find a way to access the  … 175 millionusers and reported that their password database was compromised in a  breach for … macrosfrom Microsoft Word) was used for the  [8]. Amazon's EC2  service was … ",3,https://www.researchgate.net/profile/Mdjulkar_Nayeen_Mahi/publication/320124329_Cloud_Computing_Security_Breaches_and_Threats_Analysis/links/59cef3c8aca2721f434f0493/Cloud-Computing-Security-Breaches-and-Threats-Analysis.pdf,", … - … Journal of Scientific & …, 2017 - researchgate.net","Computing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Breaches and Threats Analysis",2017.0
379,… A new self-protection mechanism against stepping-stone  for IaaS  called xFilteris used … files and sending the same to victim servers thus evading the current  mechanismslike … are several types of DDoS  that can be performed to disrupt  services … ,3,http://www.ijeter.everscience.org/Manuscripts/Volume-5/Issue-12/Vol-5-issue-12-M-17.pdf,"AI Wani,  - International Journal of Emerging …, 2017 - ijeter.everscience.org","A Survey of cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS issues and cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and their possible defenses",2017.0
916,"US20170124385A1 - Face  to mitigate  - Google Patents. Face to mitigate . Download PDF Info. Publication numberUS20170124385A1. US20170124385A1 US15/298,937 US201615298937A … ",18,https://patents.google.com/patent/US20170124385A1/en,"R Ganong, DC Waugh, J Dolejs, T Wysocki… - US Patent App. 15 …, 2017 - Google Patents","Face cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS to mitigate ",2017.0
205,"… Sandikkaya and AE Harmanci, “ problems of Platform-as-a-Service ()  andpractical … in The Proceedings of the ACM Conference on Computer and Communications ,pp … Nenvani and H. Gupta, “A survey on  detection on  using supervised … ",4,https://ieeexplore.ieee.org/abstract/document/8299854/,"M Chandni, NP Sowmiya, S Mohana… - … and  …, 2017 - ieeexplore.ieee.org","Establishing trust despite cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing: A survey",2017.0
383,… But Wen et al. [26] considered that Jiang et al.'s scheme was susceptible to  and replay … 3. We use the formal proof and informal analysis to illustrate the  of our scheme.1.3 Organization of our paper … The message M is transmitted. via a  channel … ,9,https://link.springer.com/article/10.1007/s12243-016-0547-2,"F Wu, L Xu, , X Li, … - Annals of …, 2017 - Springer","An enhanced mutual cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and key agreement scheme for mobile user roaming service in global mobility ",2017.0
761,"… The customer may also require  software design, build, and testing on the … correlationsand dependencies between the categories of STRIDE, for example,  combined with … andB. Aiken, “A stakeholder- oriented assessment index for   auditing,” in … ",1,https://ieeexplore.ieee.org/abstract/document/8228691/,"SD Ringmann,  - … and (CNS), 2017 - ieeexplore.ieee.org","Determining cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS requirements for cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS -supported routing of physical goods",2017.0
260,"… TCP),  Control Message Protocol (ICMP), Hypertext Transfer Protocol (HTTP), HTTP (HTTPS), SPDY … module 128 which allows the domain owners 135A-L to configure  settingsfor … For example, the -based proxy service may detect if a domain has … ",55,https://patents.google.com/patent/US9628509B2/en,"LH Holloway, SN Rao, MB Prince, MPF Tourne… - US Patent …, 2017 - Google Patents","Identifying a denial-of-service cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in a cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS -based proxy service",2017.0
363,"… mechanism based on packet filtering to mitigate ddos  in  computing environment” …Dependable and  Computing, IEEE Transactions on, 9(3):401–413, May 2012 … In Technology (SecTech), 2014 7th International Conference on, pages 7–10, Dec 2014 … ",4,https://pdfs.semanticscholar.org/3215/f9b95afb6d574ffb4ecf20cb63beb6859450.pdf,"A Saidi, E Bendriss, A Kartit, M El Marraki - IJIMAI, 2017 - pdfs.semanticscholar.org","Techniques to Detect DoS and DDoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and an Introduction of a Mobile Agent System to Enhance it in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing.",2017.0
